Date;Euro
31/07/2026 23:00:00;€ € 169,40
31/07/2026 22:00:00;€ € 182,03
31/07/2026 21:00:00;€ € 182,67
31/07/2026 20:00:00;€ € 176,06
31/07/2026 19:00:00;€ € 157,74
31/07/2026 18:00:00;€ € 147,18
31/07/2026 17:00:00;€ € 135,00
31/07/2026 16:00:00;€ € 111,06
31/07/2026 15:00:00;€ € 95,00
31/07/2026 14:00:00;€ € 86,28
31/07/2026 13:00:00;€ € 83,27
31/07/2026 12:00:00;€ € 94,12
31/07/2026 11:00:00;€ € 110,12
31/07/2026 10:00:00;€ € 129,02
31/07/2026 09:00:00;€ € 140,65
31/07/2026 08:00:00;€ € 158,82
31/07/2026 07:00:00;€ € 171,19
31/07/2026 06:00:00;€ € 174,58
31/07/2026 05:00:00;€ € 158,86
31/07/2026 04:00:00;€ € 147,99
31/07/2026 03:00:00;€ € 147,37
31/07/2026 02:00:00;€ € 152,05
31/07/2026 01:00:00;€ € 160,70
31/07/2026 00:00:00;€ € 167,78
30/07/2026 23:00:00;€ € 170,83
30/07/2026 22:00:00;€ € 190,30
30/07/2026 21:00:00;€ € 196,53
30/07/2026 20:00:00;€ € 193,80
30/07/2026 19:00:00;€ € 172,41
30/07/2026 18:00:00;€ € 145,64
30/07/2026 17:00:00;€ € 133,11
30/07/2026 16:00:00;€ € 116,58
30/07/2026 15:00:00;€ € 116,13
30/07/2026 14:00:00;€ € 133,22
30/07/2026 13:00:00;€ € 98,44
30/07/2026 12:00:00;€ € 69,45
30/07/2026 11:00:00;€ € 51,21
30/07/2026 10:00:00;€ € 90,62
30/07/2026 09:00:00;€ € 120,00
30/07/2026 08:00:00;€ € 140,81
30/07/2026 07:00:00;€ € 148,72
30/07/2026 06:00:00;€ € 148,37
30/07/2026 05:00:00;€ € 136,05
30/07/2026 04:00:00;€ € 130,92
30/07/2026 03:00:00;€ € 133,02
30/07/2026 02:00:00;€ € 140,00
30/07/2026 01:00:00;€ € 142,38
30/07/2026 00:00:00;€ € 149,75
29/07/2026 23:00:00;€ € 166,73
29/07/2026 22:00:00;€ € 192,93
29/07/2026 21:00:00;€ € 222,77
29/07/2026 20:00:00;€ € 250,79
29/07/2026 19:00:00;€ € 231,62
29/07/2026 18:00:00;€ € 159,00
29/07/2026 17:00:00;€ € 121,85
29/07/2026 16:00:00;€ € 71,58
29/07/2026 15:00:00;€ € 7,30
29/07/2026 14:00:00;€ € 1,42
29/07/2026 13:00:00;€ € 0,41
29/07/2026 12:00:00;€ € 1,60
29/07/2026 11:00:00;€ € 29,03
29/07/2026 10:00:00;€ € 86,04
29/07/2026 09:00:00;€ € 126,24
29/07/2026 08:00:00;€ € 147,56
29/07/2026 07:00:00;€ € 157,97
29/07/2026 06:00:00;€ € 163,00
29/07/2026 05:00:00;€ € 145,94
29/07/2026 04:00:00;€ € 137,18
29/07/2026 03:00:00;€ € 135,00
29/07/2026 02:00:00;€ € 135,52
29/07/2026 01:00:00;€ € 144,88
29/07/2026 00:00:00;€ € 144,02
28/07/2026 23:00:00;€ € 167,75
28/07/2026 22:00:00;€ € 193,96
28/07/2026 21:00:00;€ € 209,93
28/07/2026 20:00:00;€ € 213,44
28/07/2026 19:00:00;€ € 189,47
28/07/2026 18:00:00;€ € 152,76
28/07/2026 17:00:00;€ € 104,00
28/07/2026 16:00:00;€ € 38,55
28/07/2026 15:00:00;€ € 3,34
28/07/2026 14:00:00;€ € 2,73
28/07/2026 13:00:00;€ € 0,24
28/07/2026 12:00:00;€ € 0,32
28/07/2026 11:00:00;€ € 5,89
28/07/2026 10:00:00;€ € 78,46
28/07/2026 09:00:00;€ € 144,97
28/07/2026 08:00:00;€ € 157,54
28/07/2026 07:00:00;€ € 162,58
28/07/2026 06:00:00;€ € 161,40
28/07/2026 05:00:00;€ € 146,94
28/07/2026 04:00:00;€ € 134,31
28/07/2026 03:00:00;€ € 133,61
28/07/2026 02:00:00;€ € 142,11
28/07/2026 01:00:00;€ € 148,80
28/07/2026 00:00:00;€ € 160,89
27/07/2026 23:00:00;€ € 159,23
27/07/2026 22:00:00;€ € 172,92
27/07/2026 21:00:00;€ € 178,41
27/07/2026 20:00:00;€ € 173,53
27/07/2026 19:00:00;€ € 150,67
27/07/2026 18:00:00;€ € 97,41
27/07/2026 17:00:00;€ € 17,54
27/07/2026 16:00:00;€ € 0,56
27/07/2026 15:00:00;€ € 0,03
27/07/2026 14:00:00;€ € -0,24
27/07/2026 13:00:00;€ € 6,80
27/07/2026 12:00:00;€ € 0,42
27/07/2026 11:00:00;€ € 3,89
27/07/2026 10:00:00;€ € 23,24
27/07/2026 09:00:00;€ € 74,82
27/07/2026 08:00:00;€ € 120,98
27/07/2026 07:00:00;€ € 129,85
27/07/2026 06:00:00;€ € 115,87
27/07/2026 05:00:00;€ € 89,49
27/07/2026 04:00:00;€ € 63,01
27/07/2026 03:00:00;€ € 54,02
27/07/2026 02:00:00;€ € 58,61
27/07/2026 01:00:00;€ € 66,23
27/07/2026 00:00:00;€ € 72,86
26/07/2026 23:00:00;€ € 136,79
26/07/2026 22:00:00;€ € 152,18
