Date;Euro
31/12/2023 23:00:00;€ € 3,17
31/12/2023 22:00:00;€ € 10,68
31/12/2023 21:00:00;€ € 9,00
31/12/2023 20:00:00;€ € 19,65
31/12/2023 19:00:00;€ € 20,26
31/12/2023 18:00:00;€ € 30,54
31/12/2023 17:00:00;€ € 27,29
31/12/2023 16:00:00;€ € 18,83
31/12/2023 15:00:00;€ € 13,41
31/12/2023 14:00:00;€ € 9,15
31/12/2023 13:00:00;€ € 6,37
31/12/2023 12:00:00;€ € 11,36
31/12/2023 11:00:00;€ € 11,00
31/12/2023 10:00:00;€ € 14,00
31/12/2023 9:00:00;€ € 9,67
31/12/2023 8:00:00;€ € 3,57
31/12/2023 7:00:00;€ € -0,38
31/12/2023 6:00:00;€ € -0,41
31/12/2023 5:00:00;€ € -0,04
31/12/2023 4:00:00;€ € -0,06
31/12/2023 3:00:00;€ € 0,31
31/12/2023 2:00:00;€ € 4,00
31/12/2023 1:00:00;€ € 8,33
31/12/2023 0:00:00;€ € 25,62
30/12/2023 23:00:00;€ € 43,23
30/12/2023 22:00:00;€ € 50,10
30/12/2023 21:00:00;€ € 39,78
30/12/2023 20:00:00;€ € 62,01
30/12/2023 19:00:00;€ € 71,09
30/12/2023 18:00:00;€ € 79,99
30/12/2023 17:00:00;€ € 77,04
30/12/2023 16:00:00;€ € 61,04
30/12/2023 15:00:00;€ € 55,17
30/12/2023 14:00:00;€ € 42,04
30/12/2023 13:00:00;€ € 28,77
30/12/2023 12:00:00;€ € 28,63
30/12/2023 11:00:00;€ € 34,43
30/12/2023 10:00:00;€ € 36,21
30/12/2023 9:00:00;€ € 46,10
30/12/2023 8:00:00;€ € 45,85
30/12/2023 7:00:00;€ € 30,83
30/12/2023 6:00:00;€ € 16,81
30/12/2023 5:00:00;€ € 9,02
30/12/2023 4:00:00;€ € 5,74
30/12/2023 3:00:00;€ € 5,62
30/12/2023 2:00:00;€ € 8,88
30/12/2023 1:00:00;€ € 13,41
30/12/2023 0:00:00;€ € 16,81
29/12/2023 23:00:00;€ € 19,08
29/12/2023 22:00:00;€ € 28,39
29/12/2023 21:00:00;€ € 25,93
29/12/2023 20:00:00;€ € 32,30
29/12/2023 19:00:00;€ € 41,74
29/12/2023 18:00:00;€ € 44,62
29/12/2023 17:00:00;€ € 45,30
29/12/2023 16:00:00;€ € 36,74
29/12/2023 15:00:00;€ € 31,38
29/12/2023 14:00:00;€ € 23,33
29/12/2023 13:00:00;€ € 9,76
29/12/2023 12:00:00;€ € 16,54
29/12/2023 11:00:00;€ € 18,80
29/12/2023 10:00:00;€ € 23,12
29/12/2023 9:00:00;€ € 22,16
29/12/2023 8:00:00;€ € 12,99
29/12/2023 7:00:00;€ € 0,31
