Date;Euro
31/05/2020 23:00:00;€ € 14,08
31/05/2020 22:00:00;€ € 16,84
31/05/2020 21:00:00;€ € 13,70
31/05/2020 20:00:00;€ € 13,16
31/05/2020 19:00:00;€ € 12,54
31/05/2020 18:00:00;€ € 4,98
31/05/2020 17:00:00;€ € 0,15
31/05/2020 16:00:00;€ € -16,55
31/05/2020 15:00:00;€ € -40,72
31/05/2020 14:00:00;€ € -33,05
31/05/2020 13:00:00;€ € -7,68
31/05/2020 12:00:00;€ € 0,85
31/05/2020 11:00:00;€ € 1,05
31/05/2020 10:00:00;€ € 0,10
31/05/2020 9:00:00;€ € 2,70
31/05/2020 8:00:00;€ € 2,58
31/05/2020 7:00:00;€ € 6,12
31/05/2020 6:00:00;€ € 5,56
31/05/2020 5:00:00;€ € 7,15
31/05/2020 4:00:00;€ € 8,83
31/05/2020 3:00:00;€ € 11,09
31/05/2020 2:00:00;€ € 11,76
31/05/2020 1:00:00;€ € 11,60
31/05/2020 0:00:00;€ € 11,88
30/05/2020 23:00:00;€ € 17,26
30/05/2020 22:00:00;€ € 17,91
30/05/2020 21:00:00;€ € 16,50
30/05/2020 20:00:00;€ € 17,46
30/05/2020 19:00:00;€ € 17,58
30/05/2020 18:00:00;€ € 15,33
30/05/2020 17:00:00;€ € 9,06
30/05/2020 16:00:00;€ € 4,61
30/05/2020 15:00:00;€ € 2,17
30/05/2020 14:00:00;€ € 2,61
30/05/2020 13:00:00;€ € 4,80
30/05/2020 12:00:00;€ € 9,44
30/05/2020 11:00:00;€ € 7,17
30/05/2020 10:00:00;€ € 9,33
30/05/2020 9:00:00;€ € 12,00
30/05/2020 8:00:00;€ € 13,00
30/05/2020 7:00:00;€ € 11,64
30/05/2020 6:00:00;€ € 13,30
30/05/2020 5:00:00;€ € 13,07
30/05/2020 4:00:00;€ € 13,49
30/05/2020 3:00:00;€ € 12,49
30/05/2020 2:00:00;€ € 15,06
30/05/2020 1:00:00;€ € 15,55
30/05/2020 0:00:00;€ € 18,27
29/05/2020 23:00:00;€ € 22,32
29/05/2020 22:00:00;€ € 24,16
29/05/2020 21:00:00;€ € 20,00
29/05/2020 20:00:00;€ € 24,58
29/05/2020 19:00:00;€ € 25,29
29/05/2020 18:00:00;€ € 21,61
29/05/2020 17:00:00;€ € 14,74
29/05/2020 16:00:00;€ € 10,61
29/05/2020 15:00:00;€ € 12,48
29/05/2020 14:00:00;€ € 13,14
29/05/2020 13:00:00;€ € 12,19
29/05/2020 12:00:00;€ € 14,95
29/05/2020 11:00:00;€ € 20,68
29/05/2020 10:00:00;€ € 19,65
29/05/2020 9:00:00;€ € 20,46
29/05/2020 8:00:00;€ € 25,23
29/05/2020 7:00:00;€ € 20,02
29/05/2020 6:00:00;€ € 15,63
29/05/2020 5:00:00;€ € 16,29
29/05/2020 4:00:00;€ € 13,85
29/05/2020 3:00:00;€ € 13,30
29/05/2020 2:00:00;€ € 13,85
29/05/2020 1:00:00;€ € 15,25
29/05/2020 0:00:00;€ € 16,74
28/05/2020 23:00:00;€ € 21,43
28/05/2020 22:00:00;€ € 24,12
28/05/2020 21:00:00;€ € 19,11
28/05/2020 20:00:00;€ € 23,29
28/05/2020 19:00:00;€ € 25,46
28/05/2020 18:00:00;€ € 20,41
28/05/2020 17:00:00;€ € 15,14
28/05/2020 16:00:00;€ € 15,48
28/05/2020 15:00:00;€ € 14,63
28/05/2020 14:00:00;€ € 15,13
28/05/2020 13:00:00;€ € 16,56
28/05/2020 12:00:00;€ € 18,00
28/05/2020 11:00:00;€ € 18,95
28/05/2020 10:00:00;€ € 19,60
28/05/2020 9:00:00;€ € 20,00
28/05/2020 8:00:00;€ € 23,38
28/05/2020 7:00:00;€ € 21,29
28/05/2020 6:00:00;€ € 18,67
28/05/2020 5:00:00;€ € 15,54
28/05/2020 4:00:00;€ € 13,36
28/05/2020 3:00:00;€ € 14,64
28/05/2020 2:00:00;€ € 12,57
28/05/2020 1:00:00;€ € 15,00
28/05/2020 0:00:00;€ € 18,09
27/05/2020 23:00:00;€ € 20,02
27/05/2020 22:00:00;€ € 22,65
27/05/2020 21:00:00;€ € 19,35
27/05/2020 20:00:00;€ € 22,29
27/05/2020 19:00:00;€ € 24,07
27/05/2020 18:00:00;€ € 21,12
27/05/2020 17:00:00;€ € 17,20
27/05/2020 16:00:00;€ € 16,68
27/05/2020 15:00:00;€ € 19,99
27/05/2020 14:00:00;€ € 20,00
27/05/2020 13:00:00;€ € 20,71
27/05/2020 12:00:00;€ € 22,04
27/05/2020 11:00:00;€ € 20,80
27/05/2020 10:00:00;€ € 21,16
27/05/2020 9:00:00;€ € 24,10
27/05/2020 8:00:00;€ € 26,85
27/05/2020 7:00:00;€ € 26,36
27/05/2020 6:00:00;€ € 20,64
27/05/2020 5:00:00;€ € 13,67
27/05/2020 4:00:00;€ € 15,80
27/05/2020 3:00:00;€ € 18,21
27/05/2020 2:00:00;€ € 19,97
27/05/2020 1:00:00;€ € 18,46
27/05/2020 0:00:00;€ € 22,12
26/05/2020 23:00:00;€ € 23,06
26/05/2020 22:00:00;€ € 27,51
26/05/2020 21:00:00;€ € 25,85
26/05/2020 20:00:00;€ € 27,83
26/05/2020 19:00:00;€ € 28,31
26/05/2020 18:00:00;€ € 20,75
26/05/2020 17:00:00;€ € 20,21
26/05/2020 16:00:00;€ € 13,63
26/05/2020 15:00:00;€ € 13,09
26/05/2020 14:00:00;€ € 15,48
26/05/2020 13:00:00;€ € 18,36
26/05/2020 12:00:00;€ € 19,74
26/05/2020 11:00:00;€ € 18,71
26/05/2020 10:00:00;€ € 19,91
26/05/2020 9:00:00;€ € 20,10
26/05/2020 8:00:00;€ € 22,98
26/05/2020 7:00:00;€ € 24,90
26/05/2020 6:00:00;€ € 22,01
26/05/2020 5:00:00;€ € 17,42
26/05/2020 4:00:00;€ € 15,75
26/05/2020 3:00:00;€ € 14,40
26/05/2020 2:00:00;€ € 15,01
26/05/2020 1:00:00;€ € 17,56
26/05/2020 0:00:00;€ € 21,10
25/05/2020 23:00:00;€ € 21,94
25/05/2020 22:00:00;€ € 25,01
25/05/2020 21:00:00;€ € 27,61
25/05/2020 20:00:00;€ € 29,99
25/05/2020 19:00:00;€ € 24,93
25/05/2020 18:00:00;€ € 21,57
25/05/2020 17:00:00;€ € 16,57
25/05/2020 16:00:00;€ € 14,00
25/05/2020 15:00:00;€ € 14,00
25/05/2020 14:00:00;€ € 14,38
25/05/2020 13:00:00;€ € 15,47
25/05/2020 12:00:00;€ € 17,50
25/05/2020 11:00:00;€ € 19,64
25/05/2020 10:00:00;€ € 20,00
25/05/2020 9:00:00;€ € 20,71
25/05/2020 8:00:00;€ € 22,06
25/05/2020 7:00:00;€ € 19,52
25/05/2020 6:00:00;€ € 16,02
25/05/2020 5:00:00;€ € 9,99
25/05/2020 4:00:00;€ € 8,07
25/05/2020 3:00:00;€ € 9,17
25/05/2020 2:00:00;€ € 10,23
25/05/2020 1:00:00;€ € 13,03
25/05/2020 0:00:00;€ € 16,53
24/05/2020 23:00:00;€ € 23,73
24/05/2020 22:00:00;€ € 18,79
24/05/2020 21:00:00;€ € 14,58
24/05/2020 20:00:00;€ € 16,50
24/05/2020 19:00:00;€ € 20,32
24/05/2020 18:00:00;€ € 16,31
24/05/2020 17:00:00;€ € 1,00
24/05/2020 16:00:00;€ € -28,78
24/05/2020 15:00:00;€ € -44,59
24/05/2020 14:00:00;€ € -25,00
24/05/2020 13:00:00;€ € -14,49
24/05/2020 12:00:00;€ € -54,73
24/05/2020 11:00:00;€ € -35,00
24/05/2020 10:00:00;€ € -52,71
24/05/2020 9:00:00;€ € -27,68
24/05/2020 8:00:00;€ € -27,44
24/05/2020 7:00:00;€ € -24,98
24/05/2020 6:00:00;€ € -28,18
24/05/2020 5:00:00;€ € -21,77
24/05/2020 4:00:00;€ € -18,57
24/05/2020 3:00:00;€ € -17,02
24/05/2020 2:00:00;€ € -6,74
24/05/2020 1:00:00;€ € -1,42
24/05/2020 0:00:00;€ € 0,03
23/05/2020 23:00:00;€ € 13,99
23/05/2020 22:00:00;€ € 14,56
23/05/2020 21:00:00;€ € 13,41
23/05/2020 20:00:00;€ € 12,95
23/05/2020 19:00:00;€ € 12,20
23/05/2020 18:00:00;€ € 7,98
23/05/2020 17:00:00;€ € -12,04
23/05/2020 16:00:00;€ € -44,51
23/05/2020 15:00:00;€ € -40,00
23/05/2020 14:00:00;€ € -39,21
23/05/2020 13:00:00;€ € -19,00
23/05/2020 12:00:00;€ € -32,00
23/05/2020 11:00:00;€ € -2,41
23/05/2020 10:00:00;€ € 15,53
23/05/2020 9:00:00;€ € 16,72
23/05/2020 8:00:00;€ € 16,57
23/05/2020 7:00:00;€ € 15,07
23/05/2020 6:00:00;€ € 12,37
23/05/2020 5:00:00;€ € 9,50
23/05/2020 4:00:00;€ € 9,37
23/05/2020 3:00:00;€ € 8,72
23/05/2020 2:00:00;€ € 10,87
23/05/2020 1:00:00;€ € 11,48
23/05/2020 0:00:00;€ € 14,01
22/05/2020 23:00:00;€ € 20,47
22/05/2020 22:00:00;€ € 22,81
22/05/2020 21:00:00;€ € 20,85
22/05/2020 20:00:00;€ € 21,86
22/05/2020 19:00:00;€ € 21,95
22/05/2020 18:00:00;€ € 18,81
22/05/2020 17:00:00;€ € 6,20
22/05/2020 16:00:00;€ € -5,20
22/05/2020 15:00:00;€ € -0,05
22/05/2020 14:00:00;€ € 2,29
22/05/2020 13:00:00;€ € 14,51
22/05/2020 12:00:00;€ € 14,10
22/05/2020 11:00:00;€ € 12,65
22/05/2020 10:00:00;€ € 14,00
22/05/2020 9:00:00;€ € 13,73
22/05/2020 8:00:00;€ € 16,01
22/05/2020 7:00:00;€ € 8,76
