Date;Euro
31/07/2025 23:00:00;€ € 103,00
31/07/2025 22:00:00;€ € 114,39
31/07/2025 21:00:00;€ € 125,71
31/07/2025 20:00:00;€ € 130,10
31/07/2025 19:00:00;€ € 114,00
31/07/2025 18:00:00;€ € 94,93
31/07/2025 17:00:00;€ € 82,34
31/07/2025 16:00:00;€ € 66,75
31/07/2025 15:00:00;€ € 47,89
31/07/2025 14:00:00;€ € 32,39
31/07/2025 13:00:00;€ € 41,30
31/07/2025 12:00:00;€ € 56,80
31/07/2025 11:00:00;€ € 63,84
31/07/2025 10:00:00;€ € 68,94
31/07/2025 9:00:00;€ € 90,89
31/07/2025 8:00:00;€ € 94,11
31/07/2025 7:00:00;€ € 100,51
31/07/2025 6:00:00;€ € 99,46
31/07/2025 5:00:00;€ € 81,46
31/07/2025 4:00:00;€ € 77,20
31/07/2025 3:00:00;€ € 78,10
31/07/2025 2:00:00;€ € 79,35
31/07/2025 1:00:00;€ € 83,19
31/07/2025 0:00:00;€ € 89,60
30/07/2025 23:00:00;€ € 93,02
30/07/2025 22:00:00;€ € 104,20
30/07/2025 21:00:00;€ € 110,45
30/07/2025 20:00:00;€ € 112,97
30/07/2025 19:00:00;€ € 102,71
30/07/2025 18:00:00;€ € 80,03
30/07/2025 17:00:00;€ € 64,03
30/07/2025 16:00:00;€ € 38,93
30/07/2025 15:00:00;€ € 26,97
30/07/2025 14:00:00;€ € 10,70
30/07/2025 13:00:00;€ € 17,69
30/07/2025 12:00:00;€ € 24,79
30/07/2025 11:00:00;€ € 40,35
30/07/2025 10:00:00;€ € 62,20
30/07/2025 9:00:00;€ € 80,10
30/07/2025 8:00:00;€ € 95,45
30/07/2025 7:00:00;€ € 92,93
30/07/2025 6:00:00;€ € 93,50
30/07/2025 5:00:00;€ € 80,55
30/07/2025 4:00:00;€ € 71,70
30/07/2025 3:00:00;€ € 71,99
30/07/2025 2:00:00;€ € 83,56
30/07/2025 1:00:00;€ € 86,01
30/07/2025 0:00:00;€ € 89,99
29/07/2025 23:00:00;€ € 103,00
29/07/2025 22:00:00;€ € 112,34
29/07/2025 21:00:00;€ € 127,43
29/07/2025 20:00:00;€ € 129,21
29/07/2025 19:00:00;€ € 108,04
29/07/2025 18:00:00;€ € 88,85
29/07/2025 17:00:00;€ € 74,83
29/07/2025 16:00:00;€ € 41,37
29/07/2025 15:00:00;€ € 7,09
29/07/2025 14:00:00;€ € 2,03
29/07/2025 13:00:00;€ € 4,60
29/07/2025 12:00:00;€ € 25,77
29/07/2025 11:00:00;€ € 48,98
29/07/2025 10:00:00;€ € 58,67
29/07/2025 9:00:00;€ € 74,13
29/07/2025 8:00:00;€ € 99,02
29/07/2025 7:00:00;€ € 105,82
29/07/2025 6:00:00;€ € 96,88
29/07/2025 5:00:00;€ € 85,17
29/07/2025 4:00:00;€ € 75,72
29/07/2025 3:00:00;€ € 75,36
29/07/2025 2:00:00;€ € 76,92
29/07/2025 1:00:00;€ € 77,95
29/07/2025 0:00:00;€ € 83,19
28/07/2025 23:00:00;€ € 88,39
28/07/2025 22:00:00;€ € 106,12
28/07/2025 21:00:00;€ € 116,53
28/07/2025 20:00:00;€ € 115,61
28/07/2025 19:00:00;€ € 97,42
28/07/2025 18:00:00;€ € 82,00
28/07/2025 17:00:00;€ € 68,80
28/07/2025 16:00:00;€ € 58,39
28/07/2025 15:00:00;€ € 54,95
28/07/2025 14:00:00;€ € 51,16
28/07/2025 13:00:00;€ € 60,58
28/07/2025 12:00:00;€ € 64,38
