Date;Euro
31/07/2024 23:00:00;€ € 96,61
31/07/2024 22:00:00;€ € 104,18
31/07/2024 21:00:00;€ € 108,18
31/07/2024 20:00:00;€ € 125,72
31/07/2024 19:00:00;€ € 113,67
31/07/2024 18:00:00;€ € 95,38
31/07/2024 17:00:00;€ € 75,96
31/07/2024 16:00:00;€ € 43,00
31/07/2024 15:00:00;€ € 31,74
31/07/2024 14:00:00;€ € 19,55
31/07/2024 13:00:00;€ € 13,51
31/07/2024 12:00:00;€ € 24,00
31/07/2024 11:00:00;€ € 33,46
31/07/2024 10:00:00;€ € 55,89
31/07/2024 9:00:00;€ € 74,62
31/07/2024 8:00:00;€ € 93,00
31/07/2024 7:00:00;€ € 80,18
31/07/2024 6:00:00;€ € 89,57
31/07/2024 5:00:00;€ € 78,36
31/07/2024 4:00:00;€ € 66,58
31/07/2024 3:00:00;€ € 67,96
31/07/2024 2:00:00;€ € 70,81
31/07/2024 1:00:00;€ € 75,85
31/07/2024 0:00:00;€ € 95,79
30/07/2024 23:00:00;€ € 99,04
30/07/2024 22:00:00;€ € 109,05
30/07/2024 21:00:00;€ € 123,39
30/07/2024 20:00:00;€ € 143,60
30/07/2024 19:00:00;€ € 120,67
30/07/2024 18:00:00;€ € 90,81
30/07/2024 17:00:00;€ € 71,64
30/07/2024 16:00:00;€ € 40,99
30/07/2024 15:00:00;€ € 13,27
30/07/2024 14:00:00;€ € 0,17
30/07/2024 13:00:00;€ € -0,03
30/07/2024 12:00:00;€ € 1,05
30/07/2024 11:00:00;€ € 7,84
30/07/2024 10:00:00;€ € 37,52
30/07/2024 9:00:00;€ € 57,98
30/07/2024 8:00:00;€ € 76,09
30/07/2024 7:00:00;€ € 79,18
30/07/2024 6:00:00;€ € 72,39
30/07/2024 5:00:00;€ € 70,48
30/07/2024 4:00:00;€ € 56,04
30/07/2024 3:00:00;€ € 56,17
30/07/2024 2:00:00;€ € 55,99
30/07/2024 1:00:00;€ € 60,81
30/07/2024 0:00:00;€ € 65,14
29/07/2024 23:00:00;€ € 90,20
29/07/2024 22:00:00;€ € 96,85
29/07/2024 21:00:00;€ € 100,54
29/07/2024 20:00:00;€ € 120,20
29/07/2024 19:00:00;€ € 110,78
29/07/2024 18:00:00;€ € 80,32
29/07/2024 17:00:00;€ € 61,25
29/07/2024 16:00:00;€ € 14,00
29/07/2024 15:00:00;€ € 0,15
29/07/2024 14:00:00;€ € -0,60
29/07/2024 13:00:00;€ € -1,46
29/07/2024 12:00:00;€ € -0,16
29/07/2024 11:00:00;€ € 0,12
29/07/2024 10:00:00;€ € 12,95
29/07/2024 9:00:00;€ € 39,23
29/07/2024 8:00:00;€ € 51,50
29/07/2024 7:00:00;€ € 53,56
29/07/2024 6:00:00;€ € 59,79
29/07/2024 5:00:00;€ € 44,17
29/07/2024 4:00:00;€ € 35,56
29/07/2024 3:00:00;€ € 34,41
29/07/2024 2:00:00;€ € 35,92
29/07/2024 1:00:00;€ € 38,74
29/07/2024 0:00:00;€ € 41,50
28/07/2024 23:00:00;€ € 61,74
28/07/2024 22:00:00;€ € 71,89
28/07/2024 21:00:00;€ € 71,12
28/07/2024 20:00:00;€ € 71,54
28/07/2024 19:00:00;€ € 64,15
28/07/2024 18:00:00;€ € 40,33
28/07/2024 17:00:00;€ € -1,35
28/07/2024 16:00:00;€ € -11,69
28/07/2024 15:00:00;€ € -31,83
28/07/2024 14:00:00;€ € -46,43
28/07/2024 13:00:00;€ € -35,21
28/07/2024 12:00:00;€ € -13,57
28/07/2024 11:00:00;€ € -1,99
28/07/2024 10:00:00;€ € 0,00
28/07/2024 9:00:00;€ € 4,82
28/07/2024 8:00:00;€ € 25,49
28/07/2024 7:00:00;€ € 34,35
28/07/2024 6:00:00;€ € 40,35
28/07/2024 5:00:00;€ € 48,70
28/07/2024 4:00:00;€ € 39,81
28/07/2024 3:00:00;€ € 46,84
28/07/2024 2:00:00;€ € 57,54
28/07/2024 1:00:00;€ € 61,17
28/07/2024 0:00:00;€ € 60,82
27/07/2024 23:00:00;€ € 73,02
27/07/2024 22:00:00;€ € 79,32
27/07/2024 21:00:00;€ € 80,36
27/07/2024 20:00:00;€ € 79,69
27/07/2024 19:00:00;€ € 80,01
27/07/2024 18:00:00;€ € 74,62
27/07/2024 17:00:00;€ € 76,73
27/07/2024 16:00:00;€ € 52,43
27/07/2024 15:00:00;€ € 30,29
27/07/2024 14:00:00;€ € 17,92
27/07/2024 13:00:00;€ € 17,80
27/07/2024 12:00:00;€ € 28,00
27/07/2024 11:00:00;€ € 39,90
27/07/2024 10:00:00;€ € 53,64
27/07/2024 9:00:00;€ € 51,37
27/07/2024 8:00:00;€ € 60,18
27/07/2024 7:00:00;€ € 50,14
27/07/2024 6:00:00;€ € 57,40
27/07/2024 5:00:00;€ € 62,45
27/07/2024 4:00:00;€ € 60,64
27/07/2024 3:00:00;€ € 62,88
27/07/2024 2:00:00;€ € 64,66
27/07/2024 1:00:00;€ € 72,99
27/07/2024 0:00:00;€ € 86,64
26/07/2024 23:00:00;€ € 93,65
26/07/2024 22:00:00;€ € 90,61
26/07/2024 21:00:00;€ € 92,93
26/07/2024 20:00:00;€ € 97,72
26/07/2024 19:00:00;€ € 92,90
26/07/2024 18:00:00;€ € 83,24
26/07/2024 17:00:00;€ € 78,79
26/07/2024 16:00:00;€ € 62,28
26/07/2024 15:00:00;€ € 53,08
26/07/2024 14:00:00;€ € 47,54
26/07/2024 13:00:00;€ € 51,41
26/07/2024 12:00:00;€ € 66,21
26/07/2024 11:00:00;€ € 68,89
26/07/2024 10:00:00;€ € 80,61
26/07/2024 9:00:00;€ € 88,67
26/07/2024 8:00:00;€ € 86,61
26/07/2024 7:00:00;€ € 76,57
26/07/2024 6:00:00;€ € 69,46
26/07/2024 5:00:00;€ € 63,74
26/07/2024 4:00:00;€ € 61,17
26/07/2024 3:00:00;€ € 62,24
26/07/2024 2:00:00;€ € 59,95
26/07/2024 1:00:00;€ € 71,65
26/07/2024 0:00:00;€ € 66,30
25/07/2024 23:00:00;€ € 84,86
25/07/2024 22:00:00;€ € 100,00
25/07/2024 21:00:00;€ € 99,50
25/07/2024 20:00:00;€ € 106,44
25/07/2024 19:00:00;€ € 99,20
25/07/2024 18:00:00;€ € 97,00
25/07/2024 17:00:00;€ € 80,00
25/07/2024 16:00:00;€ € 51,58
25/07/2024 15:00:00;€ € 26,20
25/07/2024 14:00:00;€ € 13,27
25/07/2024 13:00:00;€ € 17,36
25/07/2024 12:00:00;€ € 24,31
25/07/2024 11:00:00;€ € 36,95
25/07/2024 10:00:00;€ € 55,08
25/07/2024 9:00:00;€ € 71,98
25/07/2024 8:00:00;€ € 90,98
25/07/2024 7:00:00;€ € 86,80
25/07/2024 6:00:00;€ € 70,00
25/07/2024 5:00:00;€ € 80,00
25/07/2024 4:00:00;€ € 76,40
25/07/2024 3:00:00;€ € 79,92
25/07/2024 2:00:00;€ € 83,13
25/07/2024 1:00:00;€ € 84,52
25/07/2024 0:00:00;€ € 89,40
24/07/2024 23:00:00;€ € 81,96
24/07/2024 22:00:00;€ € 102,68
24/07/2024 21:00:00;€ € 115,46
24/07/2024 20:00:00;€ € 108,19
24/07/2024 19:00:00;€ € 98,16
24/07/2024 18:00:00;€ € 71,11
24/07/2024 17:00:00;€ € 42,00
24/07/2024 16:00:00;€ € 6,25
24/07/2024 15:00:00;€ € -0,09
24/07/2024 14:00:00;€ € -5,17
24/07/2024 13:00:00;€ € -0,10
24/07/2024 12:00:00;€ € 2,17
24/07/2024 11:00:00;€ € 21,47
24/07/2024 10:00:00;€ € 55,58
24/07/2024 9:00:00;€ € 73,82
24/07/2024 8:00:00;€ € 99,36
24/07/2024 7:00:00;€ € 99,45
24/07/2024 6:00:00;€ € 86,10
24/07/2024 5:00:00;€ € 72,59
24/07/2024 4:00:00;€ € 73,37
24/07/2024 3:00:00;€ € 70,69
24/07/2024 2:00:00;€ € 73,28
24/07/2024 1:00:00;€ € 78,23
24/07/2024 0:00:00;€ € 83,32
23/07/2024 23:00:00;€ € 91,67
23/07/2024 22:00:00;€ € 100,96
23/07/2024 21:00:00;€ € 100,20
23/07/2024 20:00:00;€ € 111,86
23/07/2024 19:00:00;€ € 93,77
23/07/2024 18:00:00;€ € 82,52
23/07/2024 17:00:00;€ € 61,10
23/07/2024 16:00:00;€ € 24,29
23/07/2024 15:00:00;€ € 27,86
23/07/2024 14:00:00;€ € 25,94
23/07/2024 13:00:00;€ € 29,27
23/07/2024 12:00:00;€ € 32,30
23/07/2024 11:00:00;€ € 44,53
23/07/2024 10:00:00;€ € 54,42
23/07/2024 9:00:00;€ € 70,70
23/07/2024 8:00:00;€ € 86,07
23/07/2024 7:00:00;€ € 74,42
23/07/2024 6:00:00;€ € 70,09
23/07/2024 5:00:00;€ € 55,33
23/07/2024 4:00:00;€ € 50,27
23/07/2024 3:00:00;€ € 53,24
23/07/2024 2:00:00;€ € 55,37
23/07/2024 1:00:00;€ € 61,75
23/07/2024 0:00:00;€ € 78,98
22/07/2024 23:00:00;€ € 84,19
22/07/2024 22:00:00;€ € 104,14
22/07/2024 21:00:00;€ € 95,51
22/07/2024 20:00:00;€ € 95,73
22/07/2024 19:00:00;€ € 86,30
22/07/2024 18:00:00;€ € 67,36
22/07/2024 17:00:00;€ € 57,52
22/07/2024 16:00:00;€ € 25,46
22/07/2024 15:00:00;€ € 19,72
22/07/2024 14:00:00;€ € 19,51
22/07/2024 13:00:00;€ € 21,41
22/07/2024 12:00:00;€ € 25,48
22/07/2024 11:00:00;€ € 14,02
22/07/2024 10:00:00;€ € 46,96
22/07/2024 9:00:00;€ € 67,00
22/07/2024 8:00:00;€ € 86,32
22/07/2024 7:00:00;€ € 81,33
22/07/2024 6:00:00;€ € 76,79
22/07/2024 5:00:00;€ € 66,68
22/07/2024 4:00:00;€ € 61,95
22/07/2024 3:00:00;€ € 68,30
22/07/2024 2:00:00;€ € 68,99
22/07/2024 1:00:00;€ € 67,94
22/07/2024 0:00:00;€ € 79,59
21/07/2024 23:00:00;€ € 75,34
21/07/2024 22:00:00;€ € 77,78
21/07/2024 21:00:00;€ € 85,51
21/07/2024 20:00:00;€ € 79,01
21/07/2024 19:00:00;€ € 55,12
21/07/2024 18:00:00;€ € 33,73
21/07/2024 17:00:00;€ € 21,37
21/07/2024 16:00:00;€ € -0,12
21/07/2024 15:00:00;€ € 0,03
21/07/2024 14:00:00;€ € -0,22
21/07/2024 13:00:00;€ € -0,08
21/07/2024 12:00:00;€ € 0,00
21/07/2024 11:00:00;€ € 0,01
21/07/2024 10:00:00;€ € 0,06
21/07/2024 9:00:00;€ € -0,40
21/07/2024 8:00:00;€ € 25,60
21/07/2024 7:00:00;€ € 43,75
21/07/2024 6:00:00;€ € 49,66
21/07/2024 5:00:00;€ € 56,45
21/07/2024 4:00:00;€ € 54,19
21/07/2024 3:00:00;€ € 59,21
21/07/2024 2:00:00;€ € 55,81
21/07/2024 1:00:00;€ € 62,84
21/07/2024 0:00:00;€ € 73,72
20/07/2024 23:00:00;€ € 83,26
20/07/2024 22:00:00;€ € 97,48
20/07/2024 21:00:00;€ € 110,46
20/07/2024 20:00:00;€ € 115,58
20/07/2024 19:00:00;€ € 91,94
20/07/2024 18:00:00;€ € 76,37
20/07/2024 17:00:00;€ € 48,75
20/07/2024 16:00:00;€ € 1,48
20/07/2024 15:00:00;€ € -2,20
20/07/2024 14:00:00;€ € -3,10
20/07/2024 13:00:00;€ € -3,90
20/07/2024 12:00:00;€ € -3,93
20/07/2024 11:00:00;€ € -0,35
20/07/2024 10:00:00;€ € 6,12
20/07/2024 9:00:00;€ € 49,90
20/07/2024 8:00:00;€ € 67,88
20/07/2024 7:00:00;€ € 72,16
20/07/2024 6:00:00;€ € 81,17
20/07/2024 5:00:00;€ € 86,36
20/07/2024 4:00:00;€ € 84,37
20/07/2024 3:00:00;€ € 82,39
20/07/2024 2:00:00;€ € 86,73
20/07/2024 1:00:00;€ € 89,52
20/07/2024 0:00:00;€ € 94,99
19/07/2024 23:00:00;€ € 91,70
19/07/2024 22:00:00;€ € 107,11
19/07/2024 21:00:00;€ € 120,14
