Date;Euro
31/10/2024 23:00:00;€ € 107,96
31/10/2024 22:00:00;€ € 116,52
31/10/2024 21:00:00;€ € 107,00
31/10/2024 20:00:00;€ € 110,00
31/10/2024 19:00:00;€ € 125,06
31/10/2024 18:00:00;€ € 134,36
31/10/2024 17:00:00;€ € 129,49
31/10/2024 16:00:00;€ € 121,30
31/10/2024 15:00:00;€ € 107,88
31/10/2024 14:00:00;€ € 96,90
31/10/2024 13:00:00;€ € 91,24
31/10/2024 12:00:00;€ € 88,91
31/10/2024 11:00:00;€ € 95,77
31/10/2024 10:00:00;€ € 102,25
31/10/2024 9:00:00;€ € 118,65
31/10/2024 8:00:00;€ € 130,60
31/10/2024 7:00:00;€ € 124,94
31/10/2024 6:00:00;€ € 113,62
31/10/2024 5:00:00;€ € 96,62
31/10/2024 4:00:00;€ € 91,96
31/10/2024 3:00:00;€ € 89,81
31/10/2024 2:00:00;€ € 91,75
31/10/2024 1:00:00;€ € 93,59
31/10/2024 0:00:00;€ € 99,64
30/10/2024 23:00:00;€ € 106,41
30/10/2024 22:00:00;€ € 107,92
30/10/2024 21:00:00;€ € 110,96
30/10/2024 20:00:00;€ € 116,98
30/10/2024 19:00:00;€ € 149,42
30/10/2024 18:00:00;€ € 168,45
30/10/2024 17:00:00;€ € 152,05
30/10/2024 16:00:00;€ € 142,29
30/10/2024 15:00:00;€ € 113,26
30/10/2024 14:00:00;€ € 101,54
30/10/2024 13:00:00;€ € 98,93
30/10/2024 12:00:00;€ € 95,42
30/10/2024 11:00:00;€ € 100,19
30/10/2024 10:00:00;€ € 104,31
30/10/2024 9:00:00;€ € 116,37
30/10/2024 8:00:00;€ € 127,37
30/10/2024 7:00:00;€ € 113,48
30/10/2024 6:00:00;€ € 112,24
30/10/2024 5:00:00;€ € 95,59
30/10/2024 4:00:00;€ € 88,56
30/10/2024 3:00:00;€ € 87,46
30/10/2024 2:00:00;€ € 89,22
30/10/2024 1:00:00;€ € 91,41
30/10/2024 0:00:00;€ € 93,70
29/10/2024 23:00:00;€ € 95,85
29/10/2024 22:00:00;€ € 110,68
29/10/2024 21:00:00;€ € 116,66
29/10/2024 20:00:00;€ € 120,70
29/10/2024 19:00:00;€ € 170,77
29/10/2024 18:00:00;€ € 205,04
29/10/2024 17:00:00;€ € 178,26
29/10/2024 16:00:00;€ € 126,25
29/10/2024 15:00:00;€ € 144,52
29/10/2024 14:00:00;€ € 124,22
29/10/2024 13:00:00;€ € 110,87
29/10/2024 12:00:00;€ € 103,08
29/10/2024 11:00:00;€ € 109,52
29/10/2024 10:00:00;€ € 117,51
29/10/2024 9:00:00;€ € 125,27
29/10/2024 8:00:00;€ € 139,86
29/10/2024 7:00:00;€ € 122,80
29/10/2024 6:00:00;€ € 115,13
29/10/2024 5:00:00;€ € 102,28
29/10/2024 4:00:00;€ € 89,98
29/10/2024 3:00:00;€ € 88,49
29/10/2024 2:00:00;€ € 90,37
29/10/2024 1:00:00;€ € 93,21
29/10/2024 0:00:00;€ € 95,07
28/10/2024 23:00:00;€ € 99,79
28/10/2024 22:00:00;€ € 107,52
28/10/2024 21:00:00;€ € 113,84
28/10/2024 20:00:00;€ € 119,77
28/10/2024 19:00:00;€ € 138,29
28/10/2024 18:00:00;€ € 149,59
28/10/2024 17:00:00;€ € 125,43
28/10/2024 16:00:00;€ € 101,14
28/10/2024 15:00:00;€ € 113,74
28/10/2024 14:00:00;€ € 104,84
28/10/2024 13:00:00;€ € 93,86
28/10/2024 12:00:00;€ € 88,50
28/10/2024 11:00:00;€ € 91,41
28/10/2024 10:00:00;€ € 91,64
28/10/2024 9:00:00;€ € 94,99
28/10/2024 8:00:00;€ € 106,71
28/10/2024 7:00:00;€ € 98,99
28/10/2024 6:00:00;€ € 97,50
28/10/2024 5:00:00;€ € 89,69
28/10/2024 4:00:00;€ € 78,86
28/10/2024 3:00:00;€ € 75,80
28/10/2024 2:00:00;€ € 80,62
28/10/2024 1:00:00;€ € 85,25
28/10/2024 0:00:00;€ € 92,19
27/10/2024 0:00:00;€ € 102,99
27/10/2024 23:00:00;€ € 107,60
27/10/2024 22:00:00;€ € 111,00
27/10/2024 21:00:00;€ € 116,49
27/10/2024 20:00:00;€ € 129,32
27/10/2024 19:00:00;€ € 141,78
27/10/2024 18:00:00;€ € 124,85
27/10/2024 17:00:00;€ € 113,48
27/10/2024 16:00:00;€ € 94,47
27/10/2024 15:00:00;€ € 62,76
27/10/2024 14:00:00;€ € 40,00
27/10/2024 13:00:00;€ € 39,99
27/10/2024 12:00:00;€ € 42,50
27/10/2024 11:00:00;€ € 54,72
27/10/2024 10:00:00;€ € 66,15
27/10/2024 9:00:00;€ € 83,87
27/10/2024 8:00:00;€ € 87,77
27/10/2024 7:00:00;€ € 86,44
27/10/2024 6:00:00;€ € 79,04
27/10/2024 5:00:00;€ € 68,82
27/10/2024 4:00:00;€ € 67,95
27/10/2024 3:00:00;€ € 80,43
27/10/2024 2:00:00;€ € 82,23
27/10/2024 1:00:00;€ € 83,90
27/10/2024 0:00:00;€ € 91,02
26/10/2024 23:00:00;€ € 78,02
26/10/2024 22:00:00;€ € 92,47
26/10/2024 21:00:00;€ € 91,49
26/10/2024 20:00:00;€ € 90,31
26/10/2024 19:00:00;€ € 107,53
26/10/2024 18:00:00;€ € 117,36
26/10/2024 17:00:00;€ € 94,87
26/10/2024 16:00:00;€ € 76,14
26/10/2024 15:00:00;€ € 72,25
26/10/2024 14:00:00;€ € 61,31
26/10/2024 13:00:00;€ € 57,85
26/10/2024 12:00:00;€ € 56,75
26/10/2024 11:00:00;€ € 60,46
26/10/2024 10:00:00;€ € 75,19
26/10/2024 9:00:00;€ € 104,12
26/10/2024 8:00:00;€ € 100,00
26/10/2024 7:00:00;€ € 85,64
26/10/2024 6:00:00;€ € 76,98
26/10/2024 5:00:00;€ € 69,43
26/10/2024 4:00:00;€ € 67,73
26/10/2024 3:00:00;€ € 72,78
26/10/2024 2:00:00;€ € 74,17
26/10/2024 1:00:00;€ € 78,97
26/10/2024 0:00:00;€ € 88,02
25/10/2024 23:00:00;€ € 101,27
25/10/2024 22:00:00;€ € 94,08
25/10/2024 21:00:00;€ € 98,65
25/10/2024 20:00:00;€ € 111,92
25/10/2024 19:00:00;€ € 137,60
25/10/2024 18:00:00;€ € 138,00
25/10/2024 17:00:00;€ € 99,83
25/10/2024 16:00:00;€ € 75,18
25/10/2024 15:00:00;€ € 67,77
25/10/2024 14:00:00;€ € 64,79
25/10/2024 13:00:00;€ € 64,96
25/10/2024 12:00:00;€ € 71,51
25/10/2024 11:00:00;€ € 80,00
25/10/2024 10:00:00;€ € 87,32
25/10/2024 9:00:00;€ € 99,04
25/10/2024 8:00:00;€ € 105,17
25/10/2024 7:00:00;€ € 86,52
25/10/2024 6:00:00;€ € 74,29
25/10/2024 5:00:00;€ € 63,90
25/10/2024 4:00:00;€ € 53,00
25/10/2024 3:00:00;€ € 62,84
25/10/2024 2:00:00;€ € 71,66
25/10/2024 1:00:00;€ € 59,66
25/10/2024 0:00:00;€ € 68,93
24/10/2024 23:00:00;€ € 81,04
24/10/2024 22:00:00;€ € 96,05
24/10/2024 21:00:00;€ € 92,90
24/10/2024 20:00:00;€ € 90,60
24/10/2024 19:00:00;€ € 116,45
24/10/2024 18:00:00;€ € 107,32
24/10/2024 17:00:00;€ € 91,69
24/10/2024 16:00:00;€ € 79,20
24/10/2024 15:00:00;€ € 81,22
24/10/2024 14:00:00;€ € 71,08
24/10/2024 13:00:00;€ € 71,95
24/10/2024 12:00:00;€ € 77,13
24/10/2024 11:00:00;€ € 86,43
24/10/2024 10:00:00;€ € 95,39
24/10/2024 9:00:00;€ € 106,00
